transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9001454,2024-03-05,5055434,1167966,Debit,ATM,37891.57,56553.22,Completed
9001455,2024-04-13,5013007,1096562,Debit,Branch,45046.21,117792.9,Completed
9001456,2024-01-10,5024729,1121064,Transfer,Online,14933.0,54801.09,Completed
9001457,2023-07-01,5026841,1072243,Credit,ATM,45429.62,136058.88,Completed
9001458,2023-10-24,5025615,1077868,Debit,ATM,23666.2,15264.22,Completed
9001459,2023-09-14,5173761,1134404,Transfer,Branch,46123.9,173310.85,Failed
9001460,2024-02-24,5193092,1146385,Transfer,Branch,31232.33,131460.85,Pending
9001461,2023-10-02,5050468,1016011,Transfer,Mobile,44753.9,33123.64,Completed
9001462,2023-10-23,5115304,1014397,Transfer,Branch,29424.51,116329.83,Pending
9001463,2023-03-24,5017215,1027573,Transfer,Online,20003.16,28847.49,Completed
9001464,2023-06-25,5102802,1070905,Credit,Online,11858.8,24027.51,Pending
9001465,2024-03-06,5236745,1067987,Debit,ATM,9679.17,94932.15,Failed
9001466,2023-12-05,5173799,1032736,Credit,Online,44225.62,65369.0,Completed
9001467,2023-11-15,5299503,1164543,Transfer,ATM,16459.47,2131.2,Completed
9001468,2023-12-22,5063916,1137372,Credit,Mobile,12937.82,94217.67,Failed
9001469,2023-02-14,5129521,1083138,Debit,Online,37901.82,48689.69,Pending
9001470,2024-04-09,5170670,1063999,Transfer,ATM,14465.81,105863.5,Completed
9001471,2023-12-01,5209657,1112744,Debit,Mobile,12576.25,7411.69,Completed
9001472,2023-02-28,5245697,1082844,Credit,ATM,8719.34,54890.77,Failed
9001473,2023-08-22,5200456,1128143,Transfer,Branch,1010.02,174142.15,Pending
9001474,2023-06-09,5095324,1110268,Credit,Branch,24728.04,57051.64,Pending
9001475,2024-04-14,5165738,1141383,Debit,Branch,41221.9,32993.53,Failed
9001476,2024-02-25,5172623,1057178,Transfer,Mobile,3023.54,146856.59,Pending
9001477,2024-03-26,5205934,1050341,Debit,ATM,44752.26,64990.35,Completed
9001478,2023-07-28,5224436,1066599,Transfer,ATM,1179.25,101471.59,Failed
9001479,2024-06-23,5270970,1061473,Debit,ATM,18914.39,63612.71,Failed
9001480,2024-04-19,5240775,1183404,Debit,ATM,16452.68,44949.87,Pending
9001481,2024-01-28,5227027,1066200,Debit,ATM,23359.78,111175.73,Failed
9001482,2023-10-31,5054482,1039624,Debit,Mobile,27922.55,82962.52,Completed
9001483,2023-01-13,5012045,1145324,Debit,Branch,28016.0,144742.99,Pending
9001484,2023-07-20,5157187,1062732,Transfer,Mobile,3463.91,51529.73,Completed
9001485,2024-05-05,5124411,1149448,Transfer,Branch,18169.66,161508.53,Failed
9001486,2023-04-18,5184984,1177934,Debit,Mobile,8143.31,14064.19,Failed
9001487,2023-01-15,5193757,1035183,Transfer,Mobile,36311.07,136127.15,Failed
9001488,2023-04-18,5096455,1079041,Credit,ATM,27858.12,58072.93,Pending
9001489,2024-03-23,5192175,1008810,Debit,Mobile,47439.74,21259.59,Pending
9001490,2023-08-30,5125576,1006118,Debit,Mobile,49489.62,66100.27,Pending
9001491,2024-02-05,5263939,1116138,Debit,Branch,2327.7,178868.38,Pending
9001492,2024-04-04,5007191,1101513,Debit,ATM,49657.12,39465.5,Pending
9001493,2023-01-22,5251626,1053484,Debit,Mobile,14746.63,28314.96,Pending
9001494,2024-03-26,5008964,1031153,Debit,Branch,40758.99,45422.0,Failed
9001495,2023-05-05,5088566,1146485,Transfer,ATM,17248.16,69931.59,Completed
9001496,2023-11-08,5034485,1046061,Credit,Branch,21686.45,106666.94,Failed
9001497,2024-03-13,5064606,1025347,Credit,ATM,36072.41,165558.64,Pending
9001498,2023-01-02,5157675,1035357,Credit,ATM,19858.87,176287.11,Pending
9001499,2023-09-23,5003895,1014877,Credit,ATM,2213.52,59186.86,Failed
9001500,2023-08-08,5058270,1056034,Debit,ATM,26895.69,38347.41,Failed
9001501,2024-02-06,5112479,1156742,Transfer,ATM,45462.75,134800.77,Pending
9001502,2023-09-19,5017405,1166624,Transfer,ATM,1757.67,98857.64,Pending
9001503,2023-04-20,5036365,1054572,Credit,Mobile,29099.61,181535.63,Pending
9001504,2023-05-25,5228559,1164262,Transfer,Branch,31739.08,147098.2,Completed
9001505,2023-09-14,5163056,1031290,Debit,Branch,12606.13,109174.09,Pending
9001506,2023-05-06,5008271,1037291,Transfer,Branch,33266.97,89849.73,Completed
9001507,2023-05-23,5124123,1131679,Transfer,Mobile,6803.57,141222.73,Pending
9001508,2023-06-30,5048972,1155453,Transfer,Branch,33211.42,8951.35,Failed
9001509,2023-06-26,5234062,1092758,Transfer,ATM,17113.22,58569.59,Failed
9001510,2023-08-26,5141582,1146200,Transfer,Mobile,31609.75,12361.28,Failed
9001511,2023-01-03,5028594,1003593,Debit,Branch,21961.64,47010.25,Failed
9001512,2024-02-23,5041614,1118906,Debit,Online,49034.61,150815.5,Failed
9001513,2024-07-02,5191910,1020388,Debit,Branch,26149.29,112510.42,Completed
9001514,2023-12-26,5194896,1043763,Debit,Mobile,18439.89,9521.98,Completed
9001515,2023-09-07,5081692,1031068,Transfer,Mobile,45020.82,184931.01,Failed
9001516,2024-01-13,5283399,1155429,Debit,Branch,13812.06,12079.37,Pending
9001517,2023-01-03,5107575,1164545,Debit,Mobile,46883.31,98788.1,Pending
9001518,2024-05-09,5032212,1086524,Transfer,ATM,28245.37,108943.54,Pending
9001519,2023-03-26,5098271,1172885,Debit,ATM,30808.75,185717.59,Failed
9001520,2023-12-17,5214589,1126283,Debit,ATM,17577.97,56102.04,Completed
9001521,2024-07-24,5192143,1049774,Transfer,Branch,48058.04,174025.24,Pending
9001522,2023-01-21,5181168,1099986,Credit,Mobile,19568.24,190882.28,Pending
9001523,2024-02-29,5101605,1136392,Credit,ATM,32846.43,111762.35,Completed
9001524,2023-12-07,5158830,1044018,Credit,ATM,27641.96,180507.36,Pending
9001525,2023-12-31,5077995,1193314,Transfer,ATM,34749.27,126912.45,Failed
9001526,2023-08-20,5148849,1110320,Transfer,Branch,41930.59,14465.5,Completed
9001527,2023-04-03,5045987,1130400,Transfer,Online,11068.95,32848.71,Completed
9001528,2023-01-10,5215095,1010320,Debit,Branch,44079.94,82900.13,Failed
9001529,2023-06-14,5215693,1031724,Debit,Mobile,7034.58,199452.51,Failed
9001530,2024-04-14,5098229,1193399,Credit,Mobile,31690.82,16557.29,Pending
9001531,2023-06-25,5065573,1135355,Debit,Branch,22167.55,90851.54,Pending
9001532,2023-05-17,5200539,1048135,Debit,Online,14883.68,56301.49,Failed
9001533,2023-12-30,5223092,1139548,Credit,Mobile,7542.28,47386.13,Pending
9001534,2024-01-20,5031970,1000737,Credit,ATM,46435.92,107488.58,Completed
9001535,2023-03-11,5247379,1174890,Debit,Online,5909.08,156760.35,Pending
9001536,2024-04-02,5024981,1115730,Credit,Branch,7394.62,20329.22,Pending
9001537,2024-07-17,5203218,1160921,Transfer,ATM,26557.94,127893.83,Failed
9001538,2023-12-19,5009881,1103311,Credit,ATM,41685.18,54980.68,Pending
9001539,2023-06-08,5019533,1106026,Credit,Branch,23258.15,168902.22,Failed
9001540,2023-09-26,5293614,1095490,Credit,Branch,40792.32,12564.72,Completed
9001541,2024-02-19,5199602,1139782,Transfer,Branch,11613.44,67425.4,Failed
9001542,2024-05-28,5222758,1089428,Debit,ATM,2679.01,121719.72,Pending
9001543,2024-01-03,5097899,1125224,Credit,Branch,39997.26,17080.66,Completed
9001544,2023-02-25,5261941,1114523,Debit,Branch,7768.93,185044.68,Completed
9001545,2024-05-17,5020963,1004942,Transfer,Online,19465.29,124520.41,Failed
9001546,2024-05-20,5073271,1036502,Debit,Mobile,36273.06,183056.75,Pending
9001547,2023-10-13,5126149,1074854,Credit,Branch,17985.28,20331.66,Failed
9001548,2024-01-03,5122093,1100637,Transfer,Mobile,37983.04,87674.62,Pending
9001549,2023-11-22,5013974,1192792,Debit,Mobile,49136.26,85968.4,Completed
9001550,2024-05-14,5113670,1007526,Credit,Branch,40122.98,108010.87,Pending
9001551,2023-09-19,5160588,1099075,Debit,Mobile,42156.37,70951.39,Completed
9001552,2023-06-20,5168516,1087440,Credit,Branch,46603.44,152131.02,Failed
9001553,2023-03-20,5244657,1064701,Credit,Branch,42513.28,14680.15,Failed
9001554,2024-04-07,5082851,1024697,Debit,ATM,2849.06,3389.48,Completed
9001555,2023-04-08,5005528,1045663,Debit,Online,1565.98,79637.56,Pending
9001556,2023-07-02,5075397,1021394,Transfer,Mobile,745.81,41193.03,Failed
9001557,2024-06-09,5230496,1004386,Debit,ATM,24752.79,167130.95,Failed
9001558,2023-07-13,5062474,1001742,Debit,Mobile,42998.77,127860.46,Pending
9001559,2024-08-03,5126434,1185786,Transfer,Online,6397.73,32713.73,Failed
9001560,2023-06-24,5284606,1080419,Debit,Online,1626.64,96388.9,Completed
9001561,2023-07-05,5124002,1185657,Credit,Mobile,25283.17,88046.42,Pending
9001562,2024-07-31,5194403,1170688,Credit,Branch,43569.47,198727.07,Completed
9001563,2024-01-20,5214975,1183577,Debit,Branch,43767.03,21270.62,Completed
9001564,2023-08-26,5192019,1104846,Credit,Branch,38725.4,139351.66,Completed
9001565,2024-04-03,5023752,1126927,Credit,Mobile,39520.54,153715.72,Pending
9001566,2023-04-23,5047346,1169368,Credit,Branch,42599.22,77281.18,Pending
9001567,2023-12-22,5287401,1041751,Credit,Online,22491.53,58798.68,Failed
9001568,2023-11-30,5086110,1019624,Debit,Online,31489.33,21992.3,Failed
9001569,2024-06-10,5282771,1012901,Debit,Mobile,44954.61,136861.25,Completed
9001570,2023-01-11,5194518,1068194,Debit,ATM,11216.83,184860.07,Failed
9001571,2023-04-17,5290959,1086954,Transfer,Mobile,19693.46,2263.43,Pending
9001572,2024-05-31,5116518,1057736,Debit,ATM,30296.57,85620.72,Pending
9001573,2024-06-19,5298608,1058860,Credit,Branch,17628.16,61490.53,Failed
9001574,2023-11-12,5173881,1116978,Credit,Mobile,48364.88,98580.25,Pending
9001575,2023-09-15,5297302,1087556,Transfer,Branch,37354.03,152435.66,Pending
9001576,2024-01-26,5236600,1036440,Debit,Online,27930.94,134311.62,Failed
9001577,2023-04-18,5165862,1165045,Debit,Online,3750.18,177063.39,Completed
9001578,2024-02-16,5190344,1128496,Debit,Mobile,43311.95,47896.26,Failed
9001579,2023-06-29,5275656,1032895,Transfer,ATM,15934.96,125723.37,Failed
9001580,2024-03-29,5219320,1174319,Credit,Mobile,46391.4,134090.99,Pending
9001581,2023-10-02,5268501,1026551,Credit,Mobile,49978.62,69157.33,Completed
9001582,2023-04-08,5252706,1140411,Credit,Mobile,23615.2,129670.33,Pending
9001583,2023-07-24,5024187,1128841,Debit,Branch,38277.36,35107.37,Completed
9001584,2024-05-20,5083328,1096743,Transfer,ATM,13988.45,152413.02,Pending
9001585,2023-02-06,5182626,1175245,Debit,Online,4235.7,173780.58,Failed
9001586,2023-03-24,5138802,1027025,Debit,Online,47900.59,166646.83,Pending
9001587,2024-06-06,5154881,1129449,Credit,ATM,45692.63,197927.66,Pending
9001588,2024-02-07,5181585,1198534,Debit,Online,23751.35,18658.88,Pending
9001589,2024-05-31,5183857,1157225,Debit,Branch,14683.56,47398.18,Pending
9001590,2023-06-25,5135456,1008381,Transfer,ATM,26734.33,121489.92,Failed
9001591,2024-06-08,5167421,1196377,Credit,ATM,46056.12,88801.96,Failed
9001592,2024-06-21,5021960,1097505,Credit,ATM,35002.57,110494.98,Failed
9001593,2023-06-01,5251722,1140309,Debit,Branch,35102.34,189338.15,Failed
9001594,2024-04-11,5040666,1010442,Credit,Mobile,28998.56,109175.28,Pending
9001595,2023-12-21,5068323,1177040,Credit,Branch,15335.97,76624.33,Failed
9001596,2023-11-26,5155500,1050756,Transfer,ATM,29065.33,44919.31,Failed
9001597,2023-03-06,5015848,1012140,Transfer,ATM,42995.01,17415.12,Failed
9001598,2024-04-20,5021861,1041176,Credit,Mobile,26020.25,76066.73,Failed
9001599,2024-04-11,5034950,1001630,Credit,Branch,40150.62,183906.77,Completed
9001600,2024-02-04,5121133,1131923,Transfer,ATM,31465.75,148585.09,Failed
9001601,2023-08-07,5207669,1034492,Credit,Branch,12123.11,141641.66,Failed
9001602,2024-04-11,5194359,1109517,Credit,Branch,14375.27,175305.92,Failed
9001603,2024-03-20,5034845,1055047,Transfer,Online,7723.35,30639.89,Failed
9001604,2024-06-30,5025185,1045558,Credit,Online,14406.42,65463.46,Pending
9001605,2023-01-20,5128347,1077341,Debit,Online,9863.85,198217.97,Pending
9001606,2023-12-30,5272915,1102099,Credit,Online,43590.87,15450.93,Completed
9001607,2023-12-01,5220832,1144139,Debit,Mobile,19041.78,148257.28,Completed
9001608,2023-11-23,5176284,1189216,Credit,ATM,45265.85,16222.45,Failed
9001609,2024-08-22,5156089,1163548,Transfer,Mobile,36122.29,86842.75,Pending
9001610,2023-04-14,5165738,1048005,Credit,Online,26838.54,98544.83,Completed
9001611,2024-03-17,5152629,1022381,Debit,Branch,40059.8,65384.76,Failed
9001612,2024-08-04,5070329,1066491,Debit,Branch,19925.91,181785.06,Failed
9001613,2024-03-04,5244563,1007702,Transfer,Online,32228.38,189465.73,Failed
9001614,2023-06-18,5267724,1016342,Credit,Online,24292.17,67051.48,Completed
9001615,2023-03-16,5102106,1045807,Credit,Mobile,895.09,827.16,Failed
9001616,2023-03-18,5070070,1081719,Transfer,Branch,38833.83,88005.96,Pending
9001617,2023-02-03,5284196,1018308,Transfer,Mobile,39088.07,178547.59,Completed
9001618,2023-12-18,5191522,1090167,Credit,Branch,2578.6,11093.79,Pending
9001619,2023-11-19,5268599,1086459,Debit,Mobile,42863.14,120752.37,Pending
9001620,2023-07-08,5217894,1090737,Debit,ATM,41917.87,48462.93,Completed
9001621,2024-04-16,5234443,1188704,Transfer,Online,34059.74,155380.52,Pending
9001622,2024-04-21,5141415,1184433,Credit,Mobile,27057.07,51889.35,Pending
9001623,2023-07-03,5156043,1067814,Transfer,Mobile,1270.63,100568.79,Completed
9001624,2023-10-10,5186264,1017505,Transfer,Online,12436.06,124113.29,Pending
9001625,2023-10-19,5057894,1096721,Credit,ATM,18607.76,32632.73,Completed
9001626,2024-01-25,5029051,1113959,Debit,ATM,47696.62,170903.81,Failed
9001627,2023-02-06,5174245,1049164,Debit,ATM,22532.97,190961.75,Pending
9001628,2024-02-12,5094468,1154197,Debit,ATM,17916.17,119039.33,Completed
9001629,2023-01-05,5248998,1006697,Debit,Online,40273.42,3711.94,Pending
9001630,2023-12-24,5042943,1031499,Debit,Online,32650.58,31105.5,Pending
9001631,2023-01-16,5059357,1048973,Debit,ATM,33496.55,146428.02,Failed
9001632,2024-04-05,5089714,1082877,Credit,Mobile,17947.87,170960.92,Pending
9001633,2024-01-02,5166404,1030814,Transfer,Online,25926.48,19188.2,Failed
9001634,2024-03-02,5261425,1050096,Transfer,Branch,13738.79,97118.99,Completed
9001635,2024-01-04,5087369,1065000,Debit,Mobile,31562.97,13994.02,Completed
9001636,2024-02-26,5034564,1081074,Transfer,ATM,33227.24,127975.68,Completed
9001637,2024-08-10,5282482,1184265,Credit,Online,10771.28,29498.42,Failed
9001638,2024-04-06,5102539,1128486,Transfer,ATM,4572.08,33745.97,Failed
9001639,2024-02-17,5264302,1180362,Credit,ATM,11745.76,104817.6,Completed
9001640,2023-04-11,5276415,1098563,Credit,Branch,45164.65,145699.45,Completed
9001641,2023-06-23,5096028,1198481,Debit,Branch,48800.9,15335.97,Pending
9001642,2024-01-24,5195941,1099273,Transfer,Mobile,34566.35,85756.89,Completed
9001643,2023-06-22,5241107,1050421,Debit,Branch,46991.63,4046.84,Pending
9001644,2024-02-10,5121984,1198284,Debit,Mobile,19794.88,154365.7,Pending
9001645,2024-07-26,5200583,1126911,Credit,Online,37836.96,170723.4,Pending
9001646,2023-07-16,5051766,1195878,Credit,Online,43914.36,103449.57,Pending
9001647,2024-02-28,5258731,1108928,Transfer,Branch,2126.79,2281.28,Completed
9001648,2023-05-08,5010354,1034738,Credit,Branch,2971.16,93576.96,Pending
9001649,2023-11-06,5117670,1075697,Credit,Online,40400.99,12077.1,Failed
9001650,2024-08-02,5020614,1018191,Debit,Mobile,38211.73,51467.87,Pending
9001651,2023-03-09,5277467,1015175,Credit,Branch,30253.18,119949.15,Pending
9001652,2023-10-03,5048830,1017645,Debit,Branch,27303.29,123399.32,Pending
9001653,2023-07-09,5234778,1182182,Credit,ATM,33292.74,155163.95,Completed
9001654,2023-12-11,5263701,1183976,Credit,Branch,11536.93,178710.7,Pending
9001655,2023-03-23,5187207,1027617,Credit,Mobile,3312.16,45494.0,Completed
9001656,2023-01-19,5117276,1113049,Debit,Branch,31735.08,68191.88,Failed
9001657,2024-03-28,5170652,1090335,Transfer,Branch,15235.07,22132.1,Pending
9001658,2024-03-17,5243008,1070192,Debit,Online,19657.7,97054.61,Failed
9001659,2024-07-31,5216494,1033536,Credit,Mobile,3327.46,130684.71,Pending
9001660,2023-01-25,5178668,1151490,Credit,Branch,0.0,64378.95,Failed
9001661,2024-02-26,5114115,1120712,Transfer,Branch,5962.89,45991.37,Pending
9001662,2024-01-25,5118174,1049651,Transfer,Mobile,13912.45,91637.33,Failed
9001663,2024-04-27,5290857,1129410,Transfer,Branch,43867.41,109281.66,Failed
9001664,2023-05-11,5000885,1192167,Debit,Mobile,38053.36,22312.2,Completed
9001665,2023-04-03,5204123,1045309,Credit,Branch,13818.49,45097.73,Completed
9001666,2023-06-11,5224833,1032205,Credit,Branch,43166.11,57269.94,Failed
9001667,2024-06-21,5136497,1132951,Transfer,Branch,48767.9,185573.8,Completed
9001668,2024-07-27,5047185,1112441,Transfer,Mobile,16093.91,18059.98,Failed
9001669,2024-03-16,5105964,1100938,Debit,Branch,44534.92,42962.54,Pending
9001670,2023-10-31,5109671,1121207,Debit,Mobile,19183.72,92083.36,Pending
9001671,2024-08-13,5176199,1139049,Debit,Online,44484.18,63090.55,Pending
9001672,2023-02-23,5116554,1187051,Debit,ATM,42377.96,167871.41,Pending
9001673,2024-02-14,5195916,1184814,Debit,Mobile,47226.42,83752.44,Pending
9001674,2023-06-27,5254558,1114740,Debit,ATM,3605.83,116531.35,Completed
9001675,2024-03-31,5042148,1037197,Debit,Online,20084.78,174788.16,Failed
9001676,2023-04-10,5112585,1013398,Credit,Mobile,29317.06,119192.95,Pending
9001677,2024-01-10,5253167,1179809,Credit,Online,14595.03,89417.91,Pending
9001678,2024-07-23,5241246,1050148,Credit,Mobile,41489.15,59252.89,Pending
9001679,2024-03-04,5158402,1194353,Credit,Branch,1511.18,46978.19,Failed
9001680,2024-02-29,5211683,1000994,Debit,Branch,8726.26,176370.0,Failed
9001681,2023-12-24,5299474,1163314,Debit,Online,18702.97,63389.19,Failed
9001682,2024-07-12,5283578,1134348,Transfer,ATM,8841.09,74052.17,Pending
9001683,2023-08-06,5064457,1132582,Credit,Mobile,32585.25,94504.83,Failed
9001684,2024-02-16,5009286,1109477,Debit,Branch,159.94,39014.88,Pending
9001685,2024-05-04,5139404,1187535,Debit,Branch,17394.71,70831.07,Failed
9001686,2023-02-06,5049200,1023989,Debit,Branch,17395.68,53194.33,Pending
9001687,2023-04-12,5087789,1195422,Debit,Mobile,4002.19,99176.68,Completed
9001688,2024-05-13,5204216,1172849,Credit,Branch,7847.57,23607.73,Pending
9001689,2024-06-29,5242695,1131227,Credit,Mobile,46419.03,163174.12,Pending
9001690,2023-04-08,5023733,1029955,Transfer,ATM,6920.16,15205.86,Failed
9001691,2024-04-20,5184142,1015686,Transfer,ATM,41684.12,85808.94,Completed
9001692,2024-06-24,5133044,1055848,Debit,Branch,2328.68,170193.65,Failed
9001693,2023-04-18,5211559,1138447,Credit,ATM,29355.17,196488.79,Completed
9001694,2023-07-18,5257003,1041235,Credit,Branch,43495.66,144614.43,Pending
9001695,2023-12-05,5144746,1098378,Credit,Mobile,23803.65,68052.24,Pending
9001696,2023-07-03,5289218,1054629,Transfer,Online,13758.4,91239.04,Completed
9001697,2023-11-30,5162545,1083643,Debit,ATM,49849.46,71681.25,Completed
9001698,2024-06-23,5037031,1001081,Debit,ATM,5630.05,68201.24,Pending
9001699,2023-02-17,5180253,1023615,Transfer,Branch,14022.45,128254.5,Failed
9001700,2023-02-25,5134226,1146273,Transfer,ATM,12291.71,194794.2,Failed
9001701,2023-08-15,5022743,1141578,Credit,ATM,12846.91,94171.63,Pending
9001702,2024-01-14,5187953,1042804,Transfer,Online,36850.08,44679.24,Completed
9001703,2023-11-12,5141199,1053244,Debit,ATM,44024.2,75279.58,Completed
9001704,2023-09-08,5234792,1182083,Debit,ATM,33075.73,199421.8,Completed
9001705,2024-06-16,5004179,1113393,Transfer,Mobile,15918.75,148699.92,Failed
9001706,2023-04-27,5143853,1053407,Credit,Mobile,28553.5,142164.38,Pending
9001707,2024-05-11,5189520,1013926,Debit,ATM,39260.11,103925.47,Failed
9001708,2023-06-29,5229013,1130248,Debit,Online,13881.19,47385.85,Completed
9001709,2023-09-14,5014029,1047849,Credit,Branch,28837.92,38534.11,Failed
9001710,2023-10-12,5122830,1026539,Debit,Mobile,38947.31,177654.27,Failed
9001711,2024-01-17,5121654,1144998,Debit,Mobile,11238.31,144162.5,Completed
9001712,2023-08-13,5107075,1051345,Debit,Branch,31238.82,66811.39,Completed
9001713,2023-11-25,5145143,1136973,Credit,Mobile,32656.28,24462.62,Failed
9001714,2023-02-21,5298310,1017554,Transfer,Branch,21800.37,88043.5,Completed
9001715,2023-09-16,5095995,1036712,Transfer,ATM,14237.81,123170.13,Completed
9001716,2024-07-21,5225127,1178990,Credit,Branch,23156.42,99648.76,Failed
9001717,2023-06-06,5098105,1076992,Transfer,Branch,11645.09,169015.56,Pending
