transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9041051,2023-11-13,5155364,1157921,Debit,Online,1626.86,65178.54,Failed
9041052,2023-09-26,5107768,1062766,Debit,Branch,49953.08,61972.05,Completed
9041053,2024-03-16,5013102,1036416,Credit,Online,17088.85,49824.58,Failed
9041054,2023-07-14,5054584,1028784,Transfer,Mobile,22850.35,69714.83,Pending
9041055,2024-01-28,5288508,1189269,Debit,Online,43690.46,143546.99,Completed
9041056,2023-09-28,5023004,1160798,Debit,Mobile,44435.88,15626.57,Pending
9041057,2023-12-09,5195906,1142411,Transfer,Mobile,24188.51,149551.67,Pending
9041058,2023-04-26,5187601,1068074,Credit,Branch,34599.75,15068.95,Failed
9041059,2024-06-24,5187759,1183759,Credit,Branch,18232.35,127346.93,Pending
9041060,2023-05-05,5123575,1122927,Debit,Online,40844.98,158208.26,Failed
9041061,2024-06-26,5180980,1177674,Credit,Mobile,2004.99,186003.03,Completed
9041062,2023-08-04,5239187,1150028,Debit,Mobile,38028.23,155224.64,Failed
9041063,2024-06-17,5248043,1049037,Credit,Mobile,21650.07,79953.72,Pending
9041064,2023-04-16,5217975,1116119,Debit,Online,19438.83,27613.21,Pending
9041065,2023-07-18,5166824,1113291,Transfer,Online,6737.81,142059.06,Completed
9041066,2023-07-16,5190581,1105936,Credit,Online,33319.21,168515.46,Pending
9041067,2023-04-16,5293428,1041711,Credit,Mobile,14118.89,96480.93,Completed
9041068,2023-04-22,5223008,1082526,Credit,Branch,3759.96,106999.77,Pending
9041069,2023-02-13,5231713,1004477,Debit,Mobile,46171.63,133108.85,Pending
9041070,2024-05-27,5003546,1188194,Debit,Online,2514.92,74584.37,Pending
9041071,2024-03-25,5061146,1084833,Transfer,Branch,48556.81,196744.47,Pending
9041072,2024-01-06,5268535,1057510,Credit,Mobile,32368.93,40181.05,Failed
9041073,2023-07-20,5080043,1077676,Credit,Branch,25869.84,32527.98,Pending
9041074,2024-04-27,5073978,1017095,Transfer,ATM,27514.71,51034.62,Completed
9041075,2024-08-16,5295310,1124611,Credit,Mobile,44354.32,151803.24,Completed
9041076,2023-06-02,5188847,1190405,Transfer,Online,7415.2,11457.74,Failed
9041077,2024-01-08,5188465,1152150,Credit,Mobile,48173.09,21712.72,Pending
9041078,2023-02-26,5028055,1006345,Transfer,Mobile,47848.92,141853.88,Failed
9041079,2024-02-01,5255152,1010849,Debit,Branch,24211.95,31067.13,Failed
9041080,2024-03-20,5054762,1011337,Transfer,Branch,20687.06,183509.75,Pending
9041081,2023-01-28,5215092,1062394,Transfer,Mobile,27487.62,7143.84,Pending
9041082,2024-04-11,5236474,1192736,Transfer,Mobile,7550.51,58053.44,Failed
9041083,2023-05-04,5054049,1093651,Credit,Mobile,42966.78,20669.94,Pending
9041084,2024-02-02,5003189,1084666,Transfer,Mobile,37915.88,124195.98,Pending
9041085,2023-05-19,5106237,1071924,Debit,Online,2292.4,87294.05,Failed
9041086,2023-04-12,5264787,1156232,Credit,Branch,8608.94,122836.08,Pending
9041087,2023-09-23,5131880,1054188,Debit,Branch,13703.22,114826.29,Completed
9041088,2024-04-23,5279697,1146751,Debit,ATM,1414.0,33791.02,Pending
9041089,2024-03-04,5230884,1198804,Transfer,Branch,41030.89,101927.51,Failed
9041090,2023-12-01,5221735,1187044,Credit,Branch,30674.49,54749.54,Failed
9041091,2023-09-22,5054575,1036398,Transfer,Online,47507.22,186190.43,Completed
9041092,2023-07-11,5062334,1173754,Credit,Mobile,21555.08,84699.1,Failed
9041093,2023-05-22,5156913,1168221,Credit,Online,44508.92,150371.44,Failed
9041094,2023-12-13,5045822,1181167,Transfer,Branch,41614.62,126862.23,Pending
9041095,2023-12-05,5021499,1111454,Transfer,ATM,780.06,117750.72,Failed
9041096,2023-07-27,5113447,1046564,Credit,ATM,37524.43,39084.21,Pending
9041097,2023-05-08,5042873,1096433,Credit,Mobile,6252.85,98446.75,Completed
9041098,2023-08-03,5289296,1088338,Credit,ATM,27190.57,12608.67,Failed
9041099,2024-05-06,5298986,1075722,Credit,Mobile,31026.64,15650.6,Completed
9041100,2024-07-11,5214687,1029855,Debit,ATM,20732.22,167380.5,Pending
9041101,2023-09-17,5152036,1055411,Credit,ATM,47783.59,99336.61,Completed
9041102,2024-03-30,5191293,1162281,Transfer,ATM,17698.68,79782.53,Completed
9041103,2024-06-22,5285449,1169818,Credit,Online,16754.79,170990.53,Completed
9041104,2024-04-12,5285794,1141315,Credit,Mobile,35182.98,126185.52,Completed
9041105,2023-02-18,5103130,1166752,Credit,Branch,43819.12,157736.3,Failed
9041106,2024-05-26,5192219,1090341,Debit,Mobile,46142.44,112041.05,Pending
9041107,2023-07-19,5010209,1117419,Transfer,ATM,9036.07,128036.6,Failed
9041108,2023-06-01,5241359,1182738,Debit,Branch,22203.07,90812.42,Pending
9041109,2024-04-16,5226358,1173710,Credit,Online,18818.72,196311.48,Pending
9041110,2023-08-16,5042863,1162804,Debit,ATM,20224.17,124610.48,Failed
9041111,2023-02-21,5008622,1081088,Credit,Branch,3846.33,144999.98,Completed
9041112,2024-04-19,5032510,1064086,Credit,ATM,14077.14,54726.76,Failed
9041113,2023-04-14,5006127,1145180,Debit,Branch,4775.58,56925.3,Pending
9041114,2023-06-08,5078270,1050900,Debit,Online,34099.85,158131.62,Completed
9041115,2023-01-11,5249789,1040539,Transfer,Branch,21792.68,129683.07,Pending
9041116,2023-06-10,5210068,1124569,Transfer,Branch,35474.61,132340.18,Failed
9041117,2023-03-22,5129558,1161729,Debit,Branch,26410.92,187993.14,Failed
9041118,2024-05-16,5258771,1079613,Credit,Mobile,38435.82,33861.26,Failed
9041119,2023-03-02,5284982,1023502,Debit,Mobile,43928.12,37927.21,Failed
9041120,2023-08-27,5003543,1138484,Debit,ATM,9347.99,4058.19,Failed
9041121,2023-10-30,5179892,1096212,Transfer,Mobile,16272.55,130187.33,Failed
9041122,2023-04-08,5147046,1123502,Transfer,Online,11753.82,183247.92,Pending
9041123,2024-05-01,5165716,1097251,Transfer,Online,30845.89,59408.43,Completed
9041124,2024-02-04,5024365,1005785,Credit,Mobile,38891.53,46719.01,Completed
9041125,2024-02-16,5136193,1176173,Credit,Online,40377.45,94291.17,Failed
9041126,2024-03-06,5040062,1152382,Transfer,ATM,27482.65,125893.39,Completed
9041127,2023-01-11,5167345,1099030,Transfer,ATM,21602.56,136049.63,Completed
9041128,2024-07-11,5168714,1195796,Debit,Online,40102.45,1196.08,Completed
9041129,2023-04-27,5230032,1109487,Transfer,Online,29731.4,123386.21,Pending
9041130,2024-06-23,5034245,1007840,Debit,Branch,43869.21,21490.88,Failed
9041131,2024-08-11,5222655,1136742,Transfer,ATM,13719.69,48308.97,Completed
9041132,2023-11-16,5113472,1103880,Credit,Branch,19139.96,125373.67,Pending
9041133,2024-04-26,5286884,1060288,Debit,Online,47855.53,115663.55,Failed
9041134,2024-05-11,5118774,1039488,Credit,Branch,11103.76,69112.14,Completed
9041135,2023-03-18,5109234,1012919,Debit,Online,10602.43,32152.78,Failed
9041136,2024-02-29,5102028,1029522,Transfer,Online,46214.57,99318.36,Pending
9041137,2023-07-24,5268092,1138149,Debit,Online,19074.32,120938.62,Completed
9041138,2024-03-11,5154647,1180358,Transfer,ATM,37415.11,183562.94,Pending
9041139,2024-03-17,5275845,1005194,Credit,Branch,47492.06,130209.3,Completed
9041140,2024-04-09,5098441,1106806,Credit,Branch,34465.51,169536.79,Pending
9041141,2023-01-20,5169145,1171003,Transfer,Mobile,48941.47,104499.3,Completed
9041142,2024-01-06,5174048,1030848,Transfer,ATM,29891.8,44649.38,Completed
9041143,2023-04-10,5094931,1114379,Transfer,Mobile,41571.08,189285.68,Completed
9041144,2023-07-05,5259975,1129885,Debit,Mobile,25977.58,40452.4,Completed
9041145,2023-02-08,5244876,1068167,Credit,Online,33696.88,152292.92,Completed
9041146,2024-03-27,5019015,1018566,Credit,Mobile,13292.02,181179.57,Pending
9041147,2024-02-09,5065055,1130299,Debit,Mobile,1169.17,18290.96,Completed
9041148,2024-05-27,5252958,1129142,Transfer,Online,35622.61,178348.64,Completed
9041149,2024-08-21,5210505,1090825,Credit,Online,15215.07,78591.91,Completed
9041150,2024-05-18,5081216,1005293,Credit,ATM,16496.06,1780.33,Failed
9041151,2023-08-06,5225713,1122446,Credit,Mobile,40994.43,98541.62,Pending
9041152,2024-04-08,5182619,1042341,Credit,Mobile,37388.68,148450.08,Failed
9041153,2023-08-31,5126754,1096567,Credit,Mobile,5852.93,120741.26,Completed
9041154,2024-08-04,5084433,1017541,Transfer,ATM,15643.21,154649.24,Pending
9041155,2023-02-13,5229112,1165635,Transfer,Branch,5329.71,51731.71,Failed
9041156,2024-03-19,5175958,1152301,Transfer,Online,8901.16,64307.76,Completed
9041157,2023-09-10,5017150,1098271,Transfer,Branch,21831.24,46034.48,Completed
9041158,2023-01-13,5003572,1189346,Debit,Mobile,35755.32,171167.9,Failed
9041159,2024-07-23,5216978,1099229,Transfer,ATM,36378.85,113763.96,Completed
9041160,2024-03-13,5086394,1064403,Debit,Mobile,33897.49,16025.51,Failed
9041161,2023-09-20,5054149,1070344,Transfer,ATM,40184.34,82837.19,Pending
9041162,2024-08-10,5174357,1097867,Transfer,ATM,39405.33,100875.48,Failed
9041163,2023-01-17,5165563,1123966,Transfer,Mobile,22258.69,94633.66,Completed
9041164,2023-06-15,5254788,1011381,Debit,Branch,19940.45,40930.58,Failed
9041165,2023-08-22,5052848,1050103,Debit,Online,15914.76,165207.34,Pending
9041166,2023-03-12,5165465,1093146,Credit,Branch,6626.81,122255.91,Completed
9041167,2023-11-26,5095518,1041756,Credit,Online,43294.18,163059.07,Completed
9041168,2023-10-28,5158276,1121181,Debit,Mobile,29198.63,98717.9,Pending
9041169,2024-01-16,5141443,1025203,Transfer,Branch,2896.7,22287.99,Failed
9041170,2023-06-26,5069900,1038778,Debit,Branch,49431.38,101472.43,Completed
9041171,2024-03-10,5290869,1091060,Transfer,Mobile,49297.07,95852.19,Failed
9041172,2024-07-25,5116013,1151319,Transfer,Mobile,19203.95,169505.44,Pending
9041173,2024-07-07,5291225,1048372,Debit,Branch,25400.34,197322.06,Failed
9041174,2023-09-09,5126944,1119222,Debit,Online,44486.68,151578.08,Failed
9041175,2024-02-16,5262387,1093312,Debit,ATM,43689.97,177816.85,Pending
9041176,2023-09-12,5049379,1198312,Credit,Branch,44929.91,6720.5,Failed
9041177,2023-02-25,5148523,1127816,Credit,ATM,34502.88,148430.68,Failed
9041178,2023-09-07,5284727,1135206,Debit,Mobile,44228.67,4415.36,Completed
9041179,2024-01-20,5170964,1103107,Transfer,Mobile,49824.56,8693.48,Pending
9041180,2023-03-18,5126945,1067836,Transfer,Online,48884.76,26408.34,Completed
9041181,2024-05-17,5033712,1098685,Debit,Mobile,24525.93,162655.75,Failed
9041182,2024-05-13,5238291,1168066,Credit,ATM,40194.57,95811.7,Completed
9041183,2023-06-26,5299268,1173626,Debit,Branch,31209.5,183454.13,Pending
9041184,2023-06-01,5218482,1129244,Transfer,ATM,45219.87,14236.9,Failed
9041185,2023-03-15,5007589,1145644,Transfer,Online,23666.26,30190.82,Failed
9041186,2024-05-12,5162404,1050082,Debit,ATM,47590.87,173384.89,Completed
9041187,2024-05-29,5118460,1083106,Debit,ATM,35160.35,9274.32,Failed
9041188,2024-08-06,5127211,1186780,Debit,ATM,14294.19,172120.45,Completed
9041189,2024-04-02,5197400,1117246,Debit,Branch,31333.06,10524.57,Pending
9041190,2024-01-11,5275137,1050187,Transfer,Mobile,18606.56,24347.24,Pending
9041191,2024-03-28,5055733,1113211,Transfer,ATM,5777.19,100408.33,Completed
9041192,2023-09-18,5097257,1135261,Transfer,Mobile,21964.99,119003.06,Failed
9041193,2023-08-06,5138130,1019423,Credit,Branch,33296.11,105835.94,Pending
9041194,2023-05-18,5210754,1116117,Transfer,Online,3843.25,157273.18,Completed
9041195,2023-02-14,5214017,1006321,Debit,ATM,30623.86,159830.05,Pending
9041196,2023-06-04,5007741,1152656,Credit,ATM,36573.07,167381.45,Completed
9041197,2023-11-03,5048195,1181584,Debit,Mobile,29406.02,43965.42,Pending
9041198,2024-01-18,5288701,1031290,Transfer,Branch,38803.69,173476.74,Pending
9041199,2023-02-05,5151252,1049340,Credit,Mobile,20469.07,184175.8,Failed
9041200,2023-10-18,5253058,1079063,Transfer,Mobile,24212.17,179309.39,Completed
9041201,2023-01-16,5202520,1103579,Debit,Online,46287.57,118815.66,Failed
9041202,2024-05-23,5153605,1056138,Debit,Branch,37784.35,189250.12,Completed
9041203,2024-06-26,5279256,1185198,Credit,Online,36956.58,8030.58,Failed
9041204,2023-07-08,5021864,1139546,Transfer,Online,3922.51,113391.53,Pending
9041205,2024-01-16,5127352,1064756,Credit,Online,45707.8,190080.8,Completed
9041206,2024-03-03,5260849,1167793,Transfer,Mobile,15682.89,176034.06,Failed
9041207,2023-06-28,5065090,1000459,Credit,Branch,602.55,158879.01,Completed
9041208,2024-06-25,5183973,1006840,Credit,Branch,42710.34,160427.62,Pending
9041209,2024-02-08,5163630,1003781,Credit,Mobile,43752.33,112621.44,Failed
9041210,2023-11-21,5228009,1118230,Debit,ATM,39045.97,132007.24,Pending
9041211,2023-12-17,5118817,1038391,Debit,Branch,34042.63,156927.66,Pending
9041212,2023-07-23,5291493,1085932,Credit,ATM,16687.01,55889.13,Failed
9041213,2023-06-26,5229495,1173585,Credit,Online,31333.72,68129.06,Completed
9041214,2023-01-22,5141688,1167817,Credit,Mobile,14499.03,121546.04,Pending
9041215,2024-06-17,5219591,1007501,Credit,ATM,11500.81,8857.9,Completed
9041216,2024-07-04,5275923,1173059,Transfer,Branch,44834.23,10433.16,Failed
9041217,2024-05-18,5137151,1101955,Credit,Mobile,44044.96,77921.74,Failed
9041218,2024-02-28,5206081,1160626,Transfer,Mobile,2931.21,33778.99,Failed
9041219,2024-04-24,5223004,1160300,Credit,Mobile,40685.35,78575.64,Completed
9041220,2024-05-21,5256545,1041336,Transfer,Branch,22361.34,79878.98,Failed
9041221,2024-08-13,5032516,1069113,Transfer,Online,26272.34,134358.0,Completed
9041222,2023-10-25,5094530,1019444,Transfer,Branch,5777.26,58149.31,Completed
9041223,2023-02-28,5231600,1068630,Credit,Branch,36699.92,177045.83,Pending
9041224,2023-05-18,5299251,1102913,Debit,Online,12971.87,25555.61,Completed
9041225,2024-01-15,5194022,1067760,Transfer,Branch,40208.16,75183.24,Failed
9041226,2024-03-24,5091300,1197858,Transfer,Branch,46328.19,44119.25,Completed
9041227,2024-08-05,5133125,1190441,Transfer,Online,21290.2,33557.83,Completed
9041228,2023-12-11,5183500,1088149,Debit,Branch,46076.7,11645.89,Completed
9041229,2024-02-24,5065706,1071097,Credit,Branch,40641.82,119933.23,Pending
9041230,2023-10-13,5230717,1028450,Credit,Mobile,15353.28,130376.17,Failed
9041231,2023-04-03,5153171,1025924,Debit,Mobile,25798.23,107068.46,Completed
9041232,2023-10-29,5209102,1004511,Credit,Branch,49041.33,144781.92,Pending
9041233,2023-03-28,5187532,1071427,Debit,Online,42839.41,113116.85,Pending
9041234,2023-11-11,5188203,1137375,Debit,Mobile,37981.7,144245.39,Completed
9041235,2023-11-05,5281341,1168843,Transfer,Branch,42081.5,142127.33,Completed
9041236,2023-08-01,5261842,1024407,Debit,Branch,14395.98,114666.97,Failed
9041237,2023-05-12,5225967,1155357,Credit,Branch,4172.41,122499.83,Completed
9041238,2024-02-04,5016527,1078696,Debit,Branch,814.26,40064.27,Pending
9041239,2024-07-06,5102670,1091010,Transfer,Online,19757.21,150695.93,Failed
9041240,2023-01-24,5145920,1001211,Credit,ATM,46097.41,124064.77,Failed
9041241,2024-03-18,5121201,1093899,Transfer,Mobile,37804.38,119307.56,Completed
9041242,2023-03-11,5166545,1064479,Debit,Branch,10208.51,90794.29,Pending
9041243,2024-05-17,5065305,1197965,Transfer,Branch,45361.61,159162.73,Failed
9041244,2023-07-11,5088886,1194125,Debit,Branch,40659.0,165599.25,Pending
9041245,2024-07-07,5051353,1053370,Debit,ATM,23965.29,186630.86,Pending
9041246,2024-02-18,5127936,1186625,Debit,Branch,18238.63,71841.26,Pending
9041247,2024-08-14,5074592,1124401,Debit,ATM,18827.33,78033.75,Failed
9041248,2023-09-14,5105713,1021046,Debit,Mobile,12528.12,60629.92,Completed
9041249,2023-04-22,5088714,1084233,Debit,Mobile,37204.7,92450.63,Failed
9041250,2023-08-28,5183370,1088058,Transfer,Online,3923.01,130398.52,Pending
9041251,2023-08-12,5022612,1125627,Transfer,ATM,13246.87,99047.76,Completed
9041252,2023-02-24,5008603,1008592,Credit,Branch,25877.44,160668.69,Pending
9041253,2024-05-20,5113821,1181232,Transfer,Branch,6731.53,15139.33,Pending
9041254,2024-05-02,5126198,1034560,Credit,Online,7853.57,127684.36,Pending
9041255,2023-01-20,5132553,1163196,Credit,ATM,35693.12,190840.37,Pending
9041256,2023-08-30,5170709,1021701,Transfer,Online,38482.62,178408.12,Failed
9041257,2024-02-13,5160999,1073491,Transfer,Mobile,33990.71,83266.56,Pending
9041258,2024-06-25,5012803,1181629,Debit,Mobile,37142.42,153497.54,Completed
9041259,2024-04-19,5178449,1166135,Debit,Branch,17980.76,115147.03,Failed
9041260,2023-05-10,5126003,1022072,Transfer,Branch,14724.86,146625.9,Pending
9041261,2024-06-29,5160187,1136322,Credit,Mobile,4100.26,102351.43,Failed
9041262,2023-02-28,5185807,1132095,Transfer,Online,40079.14,194009.97,Failed
9041263,2023-04-23,5184549,1053841,Transfer,Branch,11141.84,95605.72,Failed
9041264,2024-01-23,5010273,1170918,Transfer,Branch,10224.12,46364.2,Failed
9041265,2024-03-29,5298285,1120442,Credit,ATM,45745.82,21568.35,Completed
9041266,2023-07-08,5076649,1004121,Credit,Branch,24987.79,53199.02,Pending
9041267,2023-04-14,5182829,1061782,Transfer,Branch,1625.1,128025.88,Pending
9041268,2024-07-11,5197269,1055791,Debit,Branch,1623.97,42802.77,Failed
9041269,2023-03-04,5058211,1038660,Credit,Online,41035.52,64636.85,Completed
9041270,2024-02-18,5041304,1154845,Credit,Online,15538.41,53632.41,Pending
9041271,2023-06-11,5057469,1138247,Transfer,ATM,6910.44,137638.6,Pending
9041272,2024-03-06,5022167,1074603,Transfer,ATM,30788.28,191735.46,Pending
9041273,2023-09-17,5053088,1068437,Debit,Branch,1442.93,79447.4,Pending
9041274,2024-01-02,5281894,1133966,Debit,Branch,48427.81,190969.72,Failed
9041275,2023-12-08,5023705,1186930,Credit,Mobile,8486.49,192382.5,Completed
9041276,2023-05-24,5157407,1118087,Credit,ATM,42665.93,169299.84,Completed
9041277,2024-08-20,5159793,1028605,Debit,Mobile,19656.54,157712.43,Failed
9041278,2024-05-31,5083753,1005674,Credit,Online,5472.26,45116.28,Completed
9041279,2023-03-06,5256254,1041991,Debit,ATM,25587.22,136090.1,Failed
9041280,2023-07-15,5270901,1113879,Transfer,Mobile,36808.47,56843.7,Failed
9041281,2024-05-10,5245718,1141022,Credit,Online,19908.85,150849.5,Completed
9041282,2024-07-02,5115101,1144165,Transfer,Mobile,11868.79,132544.82,Failed
9041283,2024-01-14,5295632,1155300,Transfer,Mobile,42063.06,116627.73,Completed
9041284,2023-09-06,5230526,1177246,Debit,ATM,30747.86,4730.64,Failed
9041285,2024-05-26,5102406,1055182,Transfer,Branch,19065.62,199902.06,Pending
9041286,2023-01-20,5022863,1198410,Credit,Branch,44185.12,190458.92,Pending
9041287,2023-06-28,5124275,1114371,Transfer,Mobile,38439.64,85956.98,Completed
9041288,2023-11-18,5144600,1083015,Debit,Branch,11608.62,17801.21,Failed
9041289,2023-01-24,5230556,1047271,Credit,Mobile,23509.03,82595.85,Pending
9041290,2023-09-12,5085711,1171767,Debit,Branch,19902.22,114.04,Pending
9041291,2023-10-23,5065719,1099550,Debit,Online,22765.75,98527.77,Pending
9041292,2023-12-25,5045776,1102125,Transfer,Branch,44756.24,40490.28,Failed
9041293,2023-10-17,5121749,1093692,Credit,Mobile,11360.17,88135.54,Failed
9041294,2023-05-01,5266462,1161765,Transfer,Online,17933.96,23125.27,Failed
9041295,2023-12-07,5136513,1187413,Transfer,Branch,19676.1,60249.25,Completed
9041296,2024-05-19,5195929,1036326,Debit,Online,36851.55,193180.93,Failed
9041297,2023-12-05,5097668,1072601,Transfer,ATM,20890.75,47543.62,Pending
9041298,2024-07-03,5046362,1130386,Credit,Branch,36075.11,82052.68,Pending
9041299,2024-03-30,5109329,1144901,Credit,Branch,41655.49,23919.33,Pending
9041300,2024-05-11,5078571,1074963,Transfer,Branch,40921.87,145979.77,Completed
9041301,2023-07-14,5230836,1142838,Credit,ATM,31599.31,12011.63,Failed
9041302,2024-08-03,5111178,1008402,Debit,Branch,19677.63,171184.1,Failed
9041303,2023-12-22,5041932,1047442,Debit,ATM,28004.61,96131.8,Pending
9041304,2023-07-31,5035370,1100920,Debit,Mobile,43161.51,178711.33,Pending
9041305,2023-04-15,5178251,1112013,Credit,ATM,32742.58,57115.73,Pending
9041306,2023-02-03,5104043,1081782,Debit,Branch,15786.56,29701.87,Pending
9041307,2023-10-27,5258927,1028750,Debit,ATM,13368.86,9707.12,Completed
9041308,2023-07-08,5038343,1009379,Credit,Online,36085.41,113719.63,Pending
9041309,2024-06-02,5066974,1146006,Credit,Online,28369.88,154011.22,Failed
9041310,2024-01-07,5136319,1041158,Credit,Mobile,49928.5,73174.77,Failed
9041311,2024-06-16,5022515,1037493,Transfer,Mobile,11086.34,33895.68,Pending
9041312,2024-02-12,5036305,1052689,Credit,Branch,41421.34,52372.35,Pending
9041313,2024-02-14,5074757,1193749,Credit,Online,24587.28,187064.58,Pending
