transaction_id,transaction_date,account_id,customer_id,transaction_type,transaction_channel,transaction_amount,account_balance,transaction_status
9024477,2024-03-11,5028551,1154930,Transfer,Branch,27130.22,54277.24,Failed
9024478,2024-06-23,5193664,1064759,Credit,Branch,47246.78,75783.77,Pending
9024479,2023-11-17,5213638,1100648,Credit,Online,19388.36,95910.94,Failed
9024480,2023-12-07,5286281,1087215,Credit,Mobile,28316.19,101497.99,Completed
9024481,2024-07-15,5260270,1029541,Debit,ATM,9338.49,116364.94,Failed
9024482,2023-08-11,5086680,1098132,Transfer,Mobile,40472.88,43474.24,Pending
9024483,2023-08-25,5184507,1163846,Credit,Mobile,18232.94,17336.24,Completed
9024484,2024-07-12,5130528,1189636,Debit,ATM,11835.13,76620.44,Pending
9024485,2023-07-28,5193073,1172121,Credit,ATM,22628.22,142409.34,Completed
9024486,2023-07-25,5004526,1001602,Debit,Mobile,18334.84,72984.34,Pending
9024487,2024-02-06,5121199,1127290,Credit,Mobile,773.26,26266.56,Completed
9024488,2024-03-18,5217183,1101552,Debit,Branch,35732.74,162294.83,Completed
9024489,2023-08-25,5018860,1141766,Debit,Online,10175.89,9322.68,Failed
9024490,2024-07-05,5032860,1017714,Credit,Mobile,36473.03,111587.48,Completed
9024491,2023-03-17,5015508,1169397,Debit,ATM,33337.6,124620.26,Failed
9024492,2024-06-01,5265211,1114302,Transfer,Mobile,262.35,170989.5,Completed
9024493,2023-10-02,5136888,1120824,Credit,Mobile,31242.99,155799.23,Failed
9024494,2023-05-10,5216093,1032452,Credit,Mobile,12767.81,70034.74,Completed
9024495,2023-10-01,5016043,1158594,Transfer,Mobile,29968.82,4309.25,Completed
9024496,2024-06-17,5048452,1001268,Transfer,Mobile,13346.94,33414.62,Pending
9024497,2024-04-26,5069146,1194169,Credit,Online,30981.94,149929.71,Failed
9024498,2024-07-26,5077395,1092090,Transfer,ATM,4819.95,65225.87,Pending
9024499,2024-04-29,5131299,1183138,Debit,ATM,5927.15,155526.88,Completed
9024500,2024-03-09,5002063,1143715,Transfer,Branch,29301.96,99673.47,Failed
9024501,2024-07-08,5125510,1004505,Transfer,Mobile,38422.96,166737.42,Completed
9024502,2023-04-04,5266335,1125346,Debit,ATM,30268.29,199808.08,Pending
9024503,2023-08-10,5011110,1071939,Credit,Online,40458.33,185602.7,Pending
9024504,2023-10-31,5019209,1074220,Transfer,Online,4394.11,69761.86,Failed
9024505,2024-01-10,5133682,1161108,Transfer,Mobile,17901.38,67276.42,Pending
9024506,2023-02-01,5075941,1063366,Transfer,Online,10122.65,142381.26,Completed
9024507,2024-07-09,5299593,1075272,Credit,Online,10745.93,117193.64,Pending
9024508,2024-07-14,5172456,1174491,Transfer,Branch,12550.4,41909.35,Failed
9024509,2024-06-25,5090853,1067323,Debit,Mobile,22936.85,106839.91,Failed
9024510,2023-12-14,5163409,1156178,Credit,Mobile,24819.33,114355.32,Failed
9024511,2023-07-30,5227745,1002316,Credit,Branch,20275.03,24399.58,Completed
9024512,2023-06-21,5031001,1038273,Debit,Mobile,30736.91,135105.68,Pending
9024513,2023-07-18,5004458,1109582,Credit,Branch,29386.18,183657.69,Failed
9024514,2023-05-13,5147853,1062175,Transfer,Mobile,44139.83,10985.56,Completed
9024515,2024-06-02,5222916,1194685,Debit,Mobile,26332.8,185945.17,Failed
9024516,2023-12-15,5177624,1079705,Debit,Online,7292.38,48376.74,Pending
9024517,2024-03-24,5269805,1053313,Debit,Online,23534.03,106451.67,Pending
9024518,2023-05-27,5240420,1013958,Transfer,Mobile,46463.45,67494.5,Completed
9024519,2023-02-08,5061366,1106125,Debit,Online,12929.76,175498.42,Completed
9024520,2023-05-06,5093431,1032213,Credit,ATM,30313.59,156148.74,Failed
9024521,2023-10-15,5137515,1009691,Transfer,ATM,15743.5,193610.7,Pending
9024522,2024-04-27,5277410,1038559,Credit,Branch,12524.63,139926.45,Pending
9024523,2024-02-01,5025689,1191008,Transfer,Branch,36280.51,135896.24,Pending
9024524,2023-03-04,5230294,1193411,Debit,Online,37086.78,147650.06,Pending
9024525,2023-07-11,5061567,1194848,Debit,ATM,8306.38,31423.67,Failed
9024526,2024-03-15,5259384,1055787,Debit,ATM,18868.46,131672.22,Pending
9024527,2023-05-03,5184999,1172023,Debit,Branch,23562.17,116218.8,Completed
9024528,2023-06-09,5091253,1055367,Debit,Branch,32044.44,149894.41,Completed
9024529,2024-02-17,5299013,1012858,Debit,Branch,46070.89,93658.21,Failed
9024530,2024-03-19,5141508,1037729,Credit,Branch,32454.8,6581.86,Completed
9024531,2024-07-20,5129922,1051548,Transfer,Branch,16200.26,66039.79,Completed
9024532,2023-03-22,5176865,1030529,Credit,Mobile,8246.87,158863.43,Failed
9024533,2024-08-21,5201790,1145060,Transfer,Mobile,18392.67,115444.47,Completed
9024534,2024-06-17,5092040,1031808,Transfer,ATM,45377.55,128662.21,Completed
9024535,2023-08-04,5208874,1195696,Transfer,Branch,25113.68,27966.3,Completed
9024536,2023-06-11,5053377,1154570,Debit,Mobile,34359.19,215.35,Completed
9024537,2023-09-13,5087778,1007548,Transfer,Branch,46774.95,73972.23,Pending
9024538,2023-01-20,5228871,1117205,Transfer,Branch,38981.3,89248.3,Completed
9024539,2024-03-25,5003768,1121393,Credit,ATM,9391.56,49143.85,Failed
9024540,2023-07-18,5092663,1036694,Debit,Mobile,25484.15,104732.62,Completed
9024541,2023-11-20,5080752,1173964,Debit,Branch,35433.32,54583.41,Failed
9024542,2024-06-30,5098152,1118404,Debit,Mobile,33058.94,90230.48,Pending
9024543,2023-09-22,5121297,1137106,Credit,Branch,38671.31,33329.17,Completed
9024544,2023-07-15,5072191,1171354,Debit,Branch,2143.25,33217.68,Pending
9024545,2023-01-17,5122899,1101548,Credit,Mobile,18872.66,181466.98,Pending
9024546,2024-08-15,5072389,1170465,Debit,Mobile,26482.99,108159.29,Pending
9024547,2023-02-05,5043105,1148377,Debit,Online,47894.29,124186.44,Pending
9024548,2023-04-22,5266565,1095207,Transfer,ATM,3643.2,197994.48,Completed
9024549,2024-04-14,5075786,1069346,Credit,Branch,38209.54,171270.61,Completed
9024550,2023-06-18,5201785,1177950,Transfer,Online,34062.79,136394.63,Pending
9024551,2023-05-29,5221725,1089482,Credit,ATM,8683.34,48092.95,Failed
9024552,2023-07-21,5293802,1143251,Credit,Mobile,34612.57,8527.61,Pending
9024553,2023-05-14,5199007,1049412,Credit,Branch,24910.23,16235.78,Pending
9024554,2023-03-18,5243236,1027856,Transfer,Mobile,44868.91,158996.65,Failed
9024555,2023-03-19,5162957,1060179,Debit,ATM,36958.72,194597.58,Completed
9024556,2024-08-18,5269292,1074865,Transfer,Mobile,18887.46,32660.04,Pending
9024557,2024-08-14,5154313,1044807,Debit,Mobile,36010.56,133451.37,Failed
9024558,2023-12-08,5216313,1175906,Debit,Branch,24310.62,113460.61,Pending
9024559,2024-05-06,5042657,1109407,Transfer,ATM,18668.9,36047.37,Failed
9024560,2023-09-10,5007977,1176229,Debit,Online,32034.4,121880.4,Failed
9024561,2024-02-14,5134664,1125306,Transfer,ATM,39991.71,42521.77,Pending
9024562,2024-07-24,5054380,1001311,Debit,Mobile,23884.14,159843.56,Completed
9024563,2024-02-08,5049916,1008090,Debit,Online,7563.75,156452.56,Failed
9024564,2024-06-14,5014253,1026895,Transfer,Branch,14551.26,105943.45,Pending
9024565,2023-01-01,5122647,1122640,Transfer,Online,26034.67,31587.55,Failed
9024566,2023-05-25,5249259,1087030,Transfer,Online,11233.45,12621.97,Pending
9024567,2024-06-19,5123096,1140330,Transfer,Online,18270.65,30036.45,Pending
9024568,2023-02-13,5250863,1008707,Transfer,Branch,2948.88,130731.68,Failed
9024569,2023-10-07,5002176,1144362,Debit,Branch,749.1,171279.18,Completed
9024570,2023-08-07,5203873,1024046,Debit,Mobile,17817.53,98891.93,Pending
9024571,2023-04-10,5245350,1178451,Credit,Mobile,42666.71,33791.92,Failed
9024572,2024-04-09,5065894,1090819,Debit,ATM,21633.33,56068.36,Pending
9024573,2024-05-29,5210164,1051140,Debit,ATM,4356.43,186563.95,Pending
9024574,2023-10-22,5000534,1097869,Transfer,Branch,26588.27,119907.6,Completed
9024575,2023-05-20,5188276,1165238,Debit,Branch,30577.2,84115.37,Failed
9024576,2023-04-20,5197682,1109058,Credit,Mobile,39467.13,58273.36,Pending
9024577,2024-08-12,5080874,1069152,Debit,Mobile,6253.96,28677.8,Completed
9024578,2023-11-03,5044474,1094414,Credit,ATM,28180.02,67907.43,Completed
9024579,2023-11-20,5192388,1091696,Debit,Branch,4629.75,89531.7,Pending
9024580,2023-04-17,5181189,1133338,Transfer,ATM,42356.46,123052.67,Completed
9024581,2023-12-19,5254658,1192250,Transfer,Mobile,35250.51,10356.97,Pending
9024582,2023-01-19,5290578,1042902,Credit,Mobile,22656.26,21403.01,Pending
9024583,2023-11-01,5208714,1012616,Transfer,Online,17833.19,99796.13,Failed
9024584,2023-11-19,5139475,1090843,Debit,Online,35861.28,173861.89,Pending
9024585,2023-04-01,5191589,1113988,Credit,Branch,24815.23,18954.37,Completed
9024586,2023-05-15,5227199,1098229,Transfer,Branch,36850.92,45306.92,Completed
9024587,2023-06-15,5005889,1096875,Credit,Online,2344.34,187738.21,Completed
9024588,2023-10-28,5051156,1066275,Credit,ATM,15843.53,58966.75,Failed
9024589,2023-08-14,5114828,1162647,Debit,Online,41188.78,158736.15,Pending
9024590,2023-03-03,5221074,1129664,Credit,ATM,18812.15,93541.45,Completed
9024591,2023-02-04,5078640,1145290,Debit,Branch,1731.4,167067.18,Pending
9024592,2023-12-11,5229636,1183289,Transfer,Branch,25361.52,187243.39,Pending
9024593,2024-02-16,5032526,1004151,Credit,Mobile,23520.95,71479.97,Completed
9024594,2023-12-07,5049071,1048620,Debit,Online,21412.35,39130.38,Pending
9024595,2023-03-05,5022974,1112227,Debit,ATM,22216.92,6668.23,Completed
9024596,2023-12-07,5090552,1097849,Transfer,ATM,48015.19,76476.99,Completed
9024597,2023-12-24,5167117,1193438,Debit,Branch,14831.11,49221.91,Failed
9024598,2024-01-31,5055638,1097197,Credit,ATM,4013.19,183619.98,Failed
9024599,2024-05-01,5164110,1056049,Debit,ATM,44896.79,175410.99,Completed
9024600,2023-06-17,5143711,1113691,Debit,Online,28028.53,12454.26,Completed
9024601,2024-03-03,5085467,1036346,Debit,Mobile,22481.06,106551.95,Failed
9024602,2023-12-01,5077909,1087136,Debit,Online,27098.38,92740.22,Failed
9024603,2024-04-22,5266868,1019808,Debit,Mobile,24431.19,151680.05,Failed
9024604,2023-01-17,5265330,1041524,Credit,Mobile,29324.22,112113.4,Pending
9024605,2023-12-16,5263395,1065609,Transfer,Mobile,34039.84,180722.93,Pending
9024606,2023-12-03,5226947,1193439,Credit,ATM,27484.55,167117.61,Failed
9024607,2023-02-06,5014143,1109656,Credit,Mobile,30253.74,183530.76,Pending
9024608,2024-06-16,5121512,1006871,Transfer,ATM,14850.81,180358.58,Failed
9024609,2023-11-09,5133081,1160373,Transfer,ATM,48866.05,97630.91,Failed
9024610,2024-05-24,5140424,1144922,Transfer,ATM,37521.94,91278.06,Completed
9024611,2024-05-26,5233400,1051199,Transfer,Branch,7347.64,157514.6,Failed
9024612,2023-08-29,5053815,1096470,Debit,Online,25810.51,166978.44,Completed
9024613,2024-03-13,5253327,1115429,Credit,Mobile,47818.15,32258.65,Failed
9024614,2024-02-06,5254498,1112916,Transfer,Mobile,19753.15,99682.1,Failed
9024615,2023-01-31,5256755,1166048,Credit,Online,7406.27,145402.49,Failed
9024616,2024-06-30,5065074,1173897,Transfer,Branch,32977.7,107559.27,Failed
9024617,2023-02-28,5223675,1028171,Debit,Branch,32959.78,173449.6,Completed
9024618,2024-03-29,5251777,1066126,Transfer,Online,46536.97,118355.88,Completed
9024619,2024-01-17,5166675,1129709,Transfer,Mobile,5561.0,94366.95,Pending
9024620,2024-02-19,5056290,1195462,Debit,Online,30542.65,100614.01,Pending
9024621,2024-05-31,5258467,1017783,Credit,ATM,40157.68,132957.76,Pending
9024622,2024-07-05,5229779,1092436,Debit,ATM,37373.33,554.88,Pending
9024623,2023-07-26,5137679,1103198,Credit,Branch,31003.35,36103.24,Failed
9024624,2023-12-05,5165652,1164316,Transfer,ATM,2035.47,120478.99,Failed
9024625,2023-10-10,5117087,1071750,Credit,ATM,4729.97,124170.26,Completed
9024626,2023-10-23,5083651,1144256,Transfer,Online,1942.35,122762.04,Pending
9024627,2024-02-26,5294313,1013012,Transfer,ATM,16592.84,94330.94,Failed
9024628,2024-04-24,5029409,1140613,Transfer,ATM,41961.67,168433.51,Completed
9024629,2023-08-09,5053423,1109876,Transfer,Online,35871.08,189632.1,Pending
9024630,2024-08-17,5285013,1151656,Debit,ATM,1683.78,27945.0,Failed
9024631,2024-01-25,5179574,1124290,Transfer,Online,17790.71,111651.26,Pending
9024632,2023-07-21,5293753,1101865,Debit,ATM,6131.87,10777.38,Failed
9024633,2024-04-23,5107713,1096457,Credit,Mobile,3035.93,16841.59,Completed
9024634,2023-12-24,5203190,1051925,Debit,Online,13133.75,192648.64,Failed
9024635,2024-01-30,5286264,1124768,Debit,Mobile,11946.19,185457.19,Pending
9024636,2023-12-11,5234109,1094561,Credit,Branch,28598.99,178856.92,Completed
9024637,2024-01-22,5256124,1184035,Credit,ATM,13408.12,64776.28,Completed
9024638,2024-05-02,5206641,1070168,Credit,Branch,25559.35,127309.22,Failed
9024639,2024-02-24,5119402,1147417,Credit,Mobile,21965.5,102014.06,Completed
9024640,2023-08-02,5219678,1074074,Credit,ATM,44134.11,116371.28,Failed
9024641,2023-09-19,5174726,1091879,Debit,Branch,30292.98,177417.5,Pending
9024642,2023-01-06,5262823,1141455,Credit,Online,17701.18,6454.78,Completed
9024643,2024-06-22,5170526,1171320,Transfer,Mobile,11959.71,13993.67,Completed
9024644,2023-01-09,5216052,1159344,Credit,Branch,37151.93,115427.1,Pending
9024645,2023-06-09,5143060,1040316,Debit,ATM,24802.29,52553.03,Pending
9024646,2023-12-02,5043311,1082508,Credit,Mobile,16400.43,20740.55,Failed
9024647,2023-10-28,5093950,1093484,Transfer,Mobile,48389.11,196113.59,Pending
9024648,2023-09-09,5106817,1102296,Debit,Mobile,49748.75,23966.22,Pending
9024649,2023-12-13,5183643,1157036,Credit,Branch,25220.11,182729.2,Completed
9024650,2024-04-24,5217844,1023285,Credit,Branch,25047.14,85959.49,Pending
9024651,2023-06-19,5255449,1155024,Transfer,Online,27106.15,153041.41,Failed
9024652,2024-01-30,5157423,1073355,Transfer,Mobile,32122.99,75491.77,Completed
9024653,2023-08-22,5049348,1148503,Debit,Mobile,38949.18,10860.22,Pending
9024654,2023-09-27,5008208,1021376,Debit,ATM,5842.26,109151.22,Completed
9024655,2023-11-04,5068674,1126178,Debit,Online,41593.4,195892.04,Pending
9024656,2023-06-08,5135612,1130644,Credit,Mobile,9364.43,5833.26,Completed
9024657,2024-05-16,5125250,1161310,Transfer,ATM,1130.53,137147.05,Completed
9024658,2024-02-28,5041246,1070247,Credit,Mobile,43643.0,43055.74,Completed
9024659,2023-07-23,5231910,1010490,Credit,Branch,35014.02,162508.73,Failed
9024660,2024-08-11,5097626,1112237,Transfer,Branch,8071.76,92993.63,Failed
9024661,2024-04-13,5016686,1144943,Transfer,ATM,18622.31,149239.84,Failed
9024662,2024-01-21,5092382,1013706,Credit,Branch,4403.05,96465.18,Failed
9024663,2023-08-21,5024065,1189453,Transfer,Branch,43953.58,99220.32,Completed
9024664,2023-03-19,5229421,1113106,Transfer,ATM,21948.58,38513.32,Completed
9024665,2024-01-30,5025557,1030544,Credit,Branch,17590.06,89695.63,Pending
9024666,2023-02-22,5031372,1017321,Debit,ATM,13246.29,37331.52,Completed
9024667,2023-04-26,5163262,1058251,Debit,Mobile,27381.96,183954.85,Pending
9024668,2023-01-28,5167887,1071762,Debit,Branch,17207.05,198353.94,Failed
9024669,2024-02-27,5064046,1055030,Debit,Branch,5805.78,107240.43,Failed
9024670,2023-02-28,5004314,1182326,Debit,Branch,49474.63,5387.43,Pending
9024671,2023-05-21,5107699,1079972,Debit,ATM,27654.37,39644.28,Failed
9024672,2024-06-12,5186551,1084035,Debit,Branch,12377.49,93430.71,Failed
9024673,2023-11-14,5108712,1094871,Credit,Branch,13479.29,145755.37,Failed
9024674,2023-02-20,5265079,1193294,Credit,Online,45809.99,7871.12,Completed
9024675,2023-01-14,5215531,1009020,Debit,Mobile,49301.59,130980.24,Failed
9024676,2024-05-03,5169925,1115790,Debit,Online,42676.09,194820.15,Completed
9024677,2024-03-26,5038280,1187904,Transfer,Mobile,7268.3,122214.32,Failed
9024678,2024-05-12,5274765,1169484,Transfer,Branch,25132.27,4629.02,Completed
9024679,2023-09-04,5042356,1018176,Transfer,Branch,49334.77,105652.74,Pending
9024680,2023-12-28,5201089,1077865,Transfer,Mobile,38494.14,8299.36,Failed
9024681,2023-05-28,5225445,1125560,Debit,Branch,23629.12,107209.26,Completed
9024682,2023-08-15,5075221,1119257,Transfer,ATM,296.8,96501.31,Completed
9024683,2023-02-17,5267872,1175965,Transfer,Mobile,327.76,185463.96,Failed
9024684,2024-02-20,5093700,1135967,Credit,Online,14095.94,164789.89,Failed
9024685,2023-09-07,5077332,1100744,Debit,Online,34353.98,150968.92,Failed
9024686,2023-09-24,5002889,1062164,Transfer,ATM,24854.29,85489.58,Failed
9024687,2023-03-28,5016595,1083450,Credit,Mobile,32563.66,1662.1,Pending
9024688,2024-04-18,5194289,1064364,Debit,Online,26416.37,191109.57,Completed
9024689,2024-01-27,5010090,1159231,Debit,Mobile,23845.48,36853.24,Completed
9024690,2024-04-27,5256805,1134076,Debit,Branch,45508.14,167077.62,Completed
9024691,2023-08-28,5115634,1085497,Credit,Branch,39777.09,31734.0,Completed
9024692,2023-09-18,5073753,1028136,Debit,Mobile,22694.07,97997.65,Pending
9024693,2023-11-16,5071510,1034671,Transfer,ATM,12113.57,48553.06,Pending
9024694,2023-01-07,5232217,1117867,Debit,ATM,26167.37,180967.01,Pending
9024695,2024-08-11,5253691,1120913,Credit,ATM,32336.81,86260.24,Pending
9024696,2023-06-20,5235559,1046259,Transfer,ATM,18016.46,47858.73,Completed
9024697,2023-09-24,5008964,1165672,Credit,Mobile,47011.26,182205.34,Completed
9024698,2023-05-23,5081418,1102535,Debit,Mobile,45534.87,3313.52,Failed
9024699,2023-10-14,5062372,1056566,Transfer,Online,47020.27,175158.39,Failed
9024700,2023-01-27,5293033,1198647,Credit,ATM,29439.28,56705.88,Failed
9024701,2023-10-29,5215791,1155750,Transfer,Branch,24893.12,114471.56,Failed
9024702,2024-06-10,5129431,1165066,Transfer,Online,37990.93,44702.1,Pending
9024703,2024-02-19,5292647,1034330,Debit,Online,26802.38,96403.43,Pending
9024704,2024-04-09,5092184,1190380,Credit,Mobile,38671.05,162253.38,Pending
9024705,2023-01-14,5257454,1108893,Transfer,ATM,45812.35,146095.45,Failed
9024706,2023-07-25,5246446,1104921,Credit,ATM,34656.52,26731.59,Pending
9024707,2023-05-22,5156688,1162695,Transfer,ATM,5698.3,23430.95,Completed
9024708,2023-11-02,5248640,1187428,Debit,ATM,44276.59,120010.8,Pending
9024709,2023-06-08,5143326,1191554,Credit,Online,8183.19,173710.1,Failed
9024710,2023-01-05,5195197,1038213,Credit,Online,8818.12,47515.93,Pending
9024711,2024-07-25,5134240,1113776,Credit,Mobile,19139.14,146681.57,Completed
9024712,2023-12-04,5114960,1060986,Debit,ATM,39849.67,161947.62,Failed
9024713,2023-09-27,5248158,1128297,Credit,Mobile,35915.38,8544.44,Pending
9024714,2023-09-26,5094196,1007747,Debit,Online,41299.24,152423.82,Pending
9024715,2024-08-22,5011995,1026332,Credit,ATM,23912.59,148883.32,Pending
9024716,2023-10-04,5224527,1091552,Credit,Branch,23804.79,414.36,Pending
9024717,2024-04-13,5094613,1198393,Credit,Mobile,840.15,65915.34,Pending
9024718,2023-05-10,5022428,1017337,Transfer,Branch,30793.32,26939.8,Pending
9024719,2024-03-04,5172544,1082045,Debit,Online,36929.33,147268.14,Failed
9024720,2023-10-31,5089617,1119623,Transfer,ATM,17474.71,30754.19,Pending
9024721,2023-09-12,5022040,1067355,Debit,Mobile,29745.4,45420.17,Completed
9024722,2023-06-28,5129758,1076132,Credit,ATM,30361.82,93936.56,Completed
9024723,2023-09-14,5029341,1066124,Debit,ATM,31657.12,40580.16,Pending
9024724,2023-12-10,5194628,1114001,Credit,Online,43226.32,119433.32,Pending
9024725,2023-07-22,5063755,1155935,Credit,Branch,37812.02,38781.34,Completed
9024726,2023-08-27,5172300,1022879,Debit,Branch,44477.21,111816.19,Completed
9024727,2023-06-01,5264247,1045760,Transfer,Online,11061.76,174128.99,Failed
9024728,2023-11-28,5299425,1076753,Transfer,Branch,14504.68,101437.45,Pending
9024729,2024-06-19,5231781,1160731,Credit,Online,14934.4,136131.75,Pending
9024730,2023-08-25,5049444,1066438,Transfer,ATM,46294.43,80192.95,Pending
9024731,2023-03-31,5152439,1043618,Credit,Online,40435.55,63759.62,Pending
9024732,2023-08-25,5218912,1067747,Credit,ATM,6111.58,150878.13,Pending
9024733,2023-03-28,5006475,1170224,Credit,Mobile,5302.14,117880.75,Completed
9024734,2023-06-12,5207825,1057981,Transfer,Mobile,44725.03,119002.05,Pending
9024735,2023-03-11,5068654,1095623,Debit,Branch,12289.01,72247.62,Completed
9024736,2024-05-19,5057118,1190890,Debit,Online,45596.34,85365.15,Completed
9024737,2023-05-06,5276598,1099332,Transfer,Online,27641.87,88645.63,Pending
9024738,2023-07-07,5298827,1067444,Transfer,ATM,22826.98,198184.51,Completed
9024739,2024-04-01,5262155,1196616,Credit,Mobile,15697.78,121763.6,Completed
